playlist_id,track_ids
10024884,204966 1580480 2730084 889547 3242142 
10624787,1563309 1705891 1764811 306786 2232169 
4891851,1809338 620089 1563150 1110859 705950 
4267369,3242142 363983 2902714 3689789 221724 
65078,2863395 1580480 1495432 889547 3242142 
10637124,2609171 3769279 908549 108032 3824161 
3223162,204966 1580480 2730084 889547 897771 
7541503,2764036 1169238 2721283 1150702 363843 
6189367,861804 1714856 2566321 272623 3669771 
8459943,2981369 2967714 1705891 306786 3542379 
10138804,4700754 3102164 137945 1139169 1935201 
10562075,1580480 1156143 889547 3242142 726853 
10184821,726853 3846669 2902714 3689789 221724 
4189678,3242142 2821505 221724 3542444 184202 
6299524,2401387 3049291 2730881 3846663 2955721 
8515028,1580480 889547 3242142 2802723 2866388 
10631638,3087186 3753918 3647331 2504911 3194405 
10947423,3743698 3123959 3006103 3726795 1170541 
11295404,209196 3498036 897771 1896558 1297735 
3884714,1297735 3594897 1227320 682335 1702782 
10680851,2228337 1911261 1727570 3056917 3354834 
3228268,209196 1896558 3173841 1708079 3356950 
7850055,1206974 1127506 131052 3426348 3559283 
10864017,1518083 206081 2752955 1607588 535330 
5660760,1580480 1321053 3862221 4733003 889547 
4157419,1691152 1651080 2127224 345031 2136608 
3304833,2376766 2997985 3853650 2273905 3072926 
1911645,2671 3716466 2235130 151350 3872219 
4902536,1297735 3594897 1227320 682335 1702782 
1140304,433616 2392528 3015441 2627543 258655 
4310448,3705881 3166665 3779477 1580480 1074579 
4874293,2768037 3038066 497413 2436214 3251793 
7541314,2765634 3057834 2423225 2289496 3620188 
8910289,166355 2226095 1517235 648545 2367829 
11761351,1193299 2655526 1558542 2190582 2651669 
6611489,3231943 3288627 3073704 338909 2791377 
5431593,1563309 183353 1764811 306786 3542379 
7772264,1580480 889547 477570 2816088 648387 
5615774,3026954 1644642 2242760 2224122 2083602 
7698427,3141621 2732359 116616 2236539 661277 
5903309,1580480 889547 477570 2816088 1518083 
10032246,3231943 1292984 3131921 3288627 3073704 
6718882,889547 3242142 897771 477570 3189307 
1072577,1580480 2840855 889547 2802723 3067297 
5047826,2863395 2609171 2821505 1297735 3189307 
5241540,3166665 1580480 889547 477570 3189307 
11056046,710844 1177937 1605486 1204822 86070 
713681,2981369 2967714 183353 1764811 543519 
10350609,3066756 2844027 3441502 2892957 116616 
7542080,2203596 879546 159981 1792783 3342362 
7127454,1580480 889547 477570 2816088 185169 
11192507,726853 2821505 3846669 2902714 1297735 
11065937,3242142 460740 1518083 206081 3568402 
4743330,3169704 3242140 2385631 1897414 2816646 
221395,341547 2224574 234477 1293892 2628118 
10985037,379774 2249324 2879189 2664974 3066626 
3755267,2866388 3067297 1470393 1292984 1372484 
7440845,1764811 3189307 543519 1292984 195273 
8426989,1560676 1525557 1750013 1856604 3853650 
82847,3705881 3779477 1580480 1074579 2730084 
5963503,1325067 3370928 2752335 368848 1079451 
7809227,92170 1482828 2730872 1101344 1658156 
6544963,3752712 1193299 2655526 1558542 2160453 
10178374,1217314 964415 3518203 1539167 2177832 
472200,162948 3323012 1356069 1108190 1850807 
10688607,3705881 3779477 1580480 1074579 889547 
7541732,1945890 1090795 1306046 3550123 1470048 
6751827,1563309 2981369 2967714 183353 543519 
4192208,1580480 3498036 889547 723392 2802723 
8830133,1588965 2371910 1698984 2949211 857649 
11635785,1297735 3594897 3202623 1227320 682335 
4526137,1495432 3242142 363983 840796 2866388 
970740,1563309 3166665 1580480 1156143 889547 
5879343,2989670 2763511 1187176 3044962 1584204 
5742191,1580480 889547 3242142 460740 2821505 
10356493,2721283 2325099 1349253 2612321 3755548 
10061153,889547 477570 2816088 648387 1275279 
7096673,1580480 2609171 889547 3242142 2802723 
6890734,3242142 3789763 1470393 1292984 1372484 
4923978,2842142 2801420 2288805 2456334 1855649 
3560810,1563309 1595978 1580480 209196 1286763 
6646811,915407 2127080 1202175 2332997 1091856 
3827542,3242142 460740 1518083 206081 1607588 
3745410,3242142 726853 3846669 2902714 1518083 
3092546,1108190 932188 439621 451960 453690 
4160606,2881425 2991316 3133738 3351717 375443 
7839970,3189307 185169 3876951 1817875 3431342 
4904789,1064541 1475218 2721283 363843 950310 
7192530,1743102 545960 97164 1261192 3607816 
108413,2863395 3796108 1495432 2609171 363983 
10470643,345031 1082776 2525701 313543 435306 
6701679,1363985 1580480 675104 889547 3242142 
4472293,1563309 3166665 1764811 543519 306786 
1366641,2828659 2078374 826176 3681399 1537593 
4107298,1563309 1595978 3779477 1580480 1074579 
8942905,1580480 889547 477570 2816088 648387 
7947658,2783301 1645568 3342306 1762757 2328869 
8154951,2359663 1020654 139254 3873087 3750063 
816773,1580480 889547 477570 3189307 2816088 
1322559,1580480 889547 477570 2816088 185169 
3706908,2843403 147758 2838948 636979 2514351 
3874174,2046039 489497 2929800 2702949 3050809 
4059069,1218315 1209729 3542444 1629296 3789763 
11513495,1580480 889547 3242142 477570 3189307 
3986647,3166665 460740 2273858 217060 2268251 
8764313,1580480 889547 3242142 2989670 477570 
2971209,840796 543519 1525557 1292984 1730784 
6014433,1580480 2730084 889547 3242142 897771 
5595040,1580480 889547 3242142 477570 3189307 
8603774,1563309 1495432 363983 840796 1705891 
7873897,1563309 2981369 1705891 183353 1764811 
2432287,1580480 477570 2816088 648387 1275279 
5233602,3084635 364695 14835 466447 4700754 
8486347,3166665 1580480 889547 2967714 723392 
4703236,3521059 2087737 2610852 2224397 175665 
4597972,1580480 889547 3242142 3687848 1887389 
4242707,2609171 3752712 1193299 2793557 908549 
3126872,3179277 3167821 3615514 642609 363843 
8150977,2306694 1559022 1595147 1613974 2127350 
4671336,2542793 2576878 1904749 2419105 701980 
10978418,2401387 3049291 2730881 3846663 2955721 
5929816,1525557 2273905 3742062 3752887 3579068 
7417487,474273 248396 2740759 3664926 1864195 
8591052,1580480 2730084 889547 3242142 897771 
5465206,3166665 1156143 543519 3231943 1470393 
8304869,1916878 2446230 2550685 3642547 577222 
4122340,2883137 1571867 2667736 2825500 2398985 
6447596,1580480 889547 3242142 2866388 2419222 
10836215,185169 1817875 3431342 462738 94083 
3719936,1169238 2944025 22034 349940 2833475 
2065623,3358237 1206974 1127506 2656990 2457546 
8249664,1518083 206081 1607588 535330 408580 
11139177,1563309 3705881 3779477 1580480 1074579 
5598423,2440073 1067813 3423149 1741958 3220824 
10985259,3231943 3131921 3288627 3073704 338909 
7610669,309933 3731326 908600 153324 2026297 
3242168,3705881 3166665 3779477 1580480 1156143 
5448425,2394983 1547985 883253 1088946 3364403 
4926159,3711538 260103 2083287 1399088 2175424 
10134627,1580480 1156143 889547 477570 2816088 
1760933,2021807 3671801 710844 3003456 2740911 
620237,2008442 2209079 3615514 2119070 700544 
10360102,1506597 2441486 3522793 2214856 3484347 
3291754,2819549 3550758 3871638 1735834 3518134 
5624403,1563309 1764811 1577185 3066756 491008 
5396367,1406613 356786 3449243 2377987 3735174 
11341158,3705881 3779477 1580480 1074579 889547 
5636293,209196 2730084 2609171 3498036 3242142 
7778733,87720 3054584 449844 616483 1980431 
10523578,675104 3861322 1212729 894776 1258042 
7312005,3262479 3003358 2127224 3671644 3092746 
11558637,3448859 489605 1690760 3032027 3550133 
642791,3349788 373083 96556 2911786 1172017 
3158922,3789763 3231943 3131921 3288627 3073704 
7743903,3242142 1986571 375801 1945890 2855868 
5070166,3829462 3066710 878334 2824902 1124025 
8025588,1580480 2730084 889547 3242142 897771 
8249259,2981369 2967714 1764811 306786 3542379 
10245367,1560676 1364806 1842828 3703952 89090 
6322299,1580480 889547 1887389 477570 2816088 
4685793,1580480 3862221 2730084 889547 897771 
8388312,3789763 2667736 59093 2398985 22480 
7829217,162948 3129273 3016065 1742507 1356069 
229499,1580480 889547 2802723 477570 3189307 
26099,3829462 1124025 2130409 3779594 2228337 
8586043,1563309 1580480 2730084 889547 3242142 
8022816,306786 2232169 3549081 3703412 3066756 
4910846,1977678 1998499 2015567 306094 3532393 
4729704,2609171 3769279 221724 1261800 908549 
4857405,1580480 675104 2730084 2609171 889547 
7541212,3102217 220933 1338206 2762925 2289416 
8510376,1580480 2730084 4733003 3498036 889547 
7554711,2206824 2956087 811685 83121 2010262 
3364360,2206824 83121 2010262 3261106 3373851 
7639982,3769279 908549 1525557 3470884 3588711 
8337913,3242142 232252 2752955 1986571 1067430 
3521600,1750013 2817805 2149194 609535 1364806 
11274702,3789763 1292984 1998478 459966 2188134 
7648896,2609171 3769279 908549 108032 3824161 
8223391,3705881 3779477 1580480 209196 2730084 
8586552,2903804 1506604 3819404 1914410 2868313 
5458596,3703412 1999499 280492 1189560 291307 
3093913,1518083 206081 1607588 535330 408580 
6642467,1297735 1227320 1702782 1527919 533644 
8792773,1286763 611551 3570539 2667736 2398985 
5525665,1580480 889547 477570 3189307 2816088 
8045268,2609171 3769279 3752712 908549 1558542 
6341714,816053 2106929 1565809 2041954 2512641 
3951166,726853 3846669 2902714 3689789 221724 
10048843,1764811 1187176 3144248 1732003 3112921 
8480058,1563309 1705891 306786 2232169 1577185 
8494468,2622078 2724365 629144 1045017 3051656 
8627369,2879189 1102165 2730997 2955152 1961191 
6838505,1595978 1580480 2547173 889547 3242142 
95221,3166665 1764811 710844 3459300 491008 
3307832,313543 435306 2065032 224140 1526402 
1330005,2981369 3189307 3542379 195273 258341 
4074017,1428519 1943634 1181160 363843 731254 
4909873,3542444 3789763 1470393 1292984 191003 
100965,4841271 3098975 397843 2380062 3516762 
3638136,3231943 3131921 3288627 3073704 338909 
302769,1474611 3682288 2483510 2914925 1077437 
4318189,2384354 2079541 3179277 269274 2842169 
5986784,3242142 232252 2821505 853629 196922 
4813887,2609171 3769279 908549 3470884 108032 
5257246,915407 154829 1926667 2675894 1135019 
8727207,2401387 2730881 3846663 2955721 2587675 
10293391,1306046 2615637 1707603 446350 1996940 
6535385,1470390 689824 289133 193159 1282061 
5539635,3750737 1158818 1558660 1720195 3604186 
8267113,1495432 184737 1205292 3745644 3261304 
17136,726853 3846669 2902714 3689789 221724 
6127544,543519 3470374 1577185 959961 3272533 
8542950,1156143 1372484 852515 3375465 2652527 
7578244,3586800 2853521 222681 1162509 3443046 
3092775,209196 2609171 3498036 889547 3197875 
7445528,1595978 2547173 3242142 2158999 1518083 
10203268,497483 726853 477570 3846669 1137264 
8407326,2422901 3703412 1613956 1842828 427217 
6926802,295979 501952 1169212 864616 3344093 
3210471,3016065 1183116 439621 1739495 3188683 
99608,2730084 3498036 889547 3242142 516664 
4654378,1580480 2730084 889547 2802723 897771 
6284697,2981369 1210884 2967714 1705891 183353 
7654797,1046531 3664138 3616384 1856389 2297594 
3175120,1563309 1764811 543519 234836 306786 
1237120,3189307 1864599 195273 3011927 1046531 
4992377,1580480 889547 477570 3189307 2816088 
11567923,2136702 1476786 951012 2984213 3260988 
2825522,3038200 2828074 2895152 1738531 3107539 
7047552,1297735 3594897 3202623 1227320 682335 
6322279,3367892 641766 3006103 170840 3617682 
10701030,313543 2065032 3569431 224140 1526402 
3718052,159981 676946 543730 1549315 1764911 
3010951,3189307 185169 3876951 1817875 3431342 
3298268,699499 2263419 1720831 2859013 3191103 
11511853,3168292 1185658 2684386 904765 3140661 
11132162,2609171 3242142 232252 2077625 2509644 
